checkpoint	score_field	benchmark_id	state_id	prefix_step	candidate_count	selected_action	selected_type	best_action	best_type	top1_hit	type_hit	selected_delta_tc_pp	best_delta_tc_pp	top1_regret_pp	negative_top1	spearman	pairwise_accuracy
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0304	prefix_0016	16	9	new_n567_::observe	observe	new_n567_::observe	observe	1	1	0.12199999999999989	0.12199999999999989	0.0	0	0.66717323096788	0.7931034482758621
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0304	prefix_0024	24	9	new_n1012_::observe	observe	new_n567_::observe	observe	0	1	0.15300000000000313	0.15300000000000313	0.0	0	0.8660254037844386	1.0
type_balanced_rank_epoch_008	typed_return_pred	subckt_0304	prefix_0024	24	9	new_n1012_::observe	observe	new_n567_::observe	observe	0	1	0.15300000000000313	0.15300000000000313	0.0	0	0.17320508075688773	0.6
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0304	prefix_0024	24	9	new_n567_::observe	observe	new_n567_::observe	observe	1	1	0.15300000000000313	0.15300000000000313	0.0	0	0.8660254037844386	1.0
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0304	prefix_0031	31	9	new_n641_::observe	observe	new_n567_::observe	observe	0	1	0.15200000000000768	0.15200000000000768	0.0	0	0.5477225575051662	1.0
type_balanced_rank_epoch_008	typed_return_pred	subckt_0304	prefix_0031	31	9	new_n641_::observe	observe	new_n567_::observe	observe	0	1	0.15200000000000768	0.15200000000000768	0.0	0	0.5477225575051662	1.0
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0304	prefix_0031	31	9	new_n1081_::observe	observe	new_n567_::observe	observe	0	1	0.15200000000000768	0.15200000000000768	0.0	0	0.5477225575051662	1.0
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0307	prefix_0001	1	9	__buf_split_169::control1	control1	__aig_and_127::control1	control1	0	1	0.01300000000000745	0.01300000000000745	0.0	0	0.5477225575051662	1.0
type_balanced_rank_epoch_008	typed_return_pred	subckt_0307	prefix_0001	1	9	__aig_and_302::observe	observe	__aig_and_127::control1	control1	0	0	0.01300000000000745	0.01300000000000745	0.0	0	-0.13693063937629155	0.375
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0307	prefix_0001	1	9	R229_U39::observe	observe	__aig_and_127::control1	control1	0	0	0.01300000000000745	0.01300000000000745	0.0	0	0.13693063937629155	0.625
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0307	prefix_0002	2	9	__aig_and_173::observe	observe	R248_U48::control1	control1	0	0	0.013999999999991797	0.17499999999999183	0.16100000000000003	0	0.45643546458763845	0.8
type_balanced_rank_epoch_008	typed_return_pred	subckt_0307	prefix_0002	2	9	R229_U112::observe	observe	R248_U48::control1	control1	0	0	0.013999999999991797	0.17499999999999183	0.16100000000000003	0	0.09128709291752768	0.5333333333333333
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0307	prefix_0002	2	9	R229_U112::observe	observe	R248_U48::control1	control1	0	0	0.013999999999991797	0.17499999999999183	0.16100000000000003	0	-0.3651483716701107	0.26666666666666666
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0307	prefix_0004	4	9	__buf_split_223::observe	observe	U450::control0	control0	0	0	0.013999999999991797	0.013999999999991797	0.0	0	0.8215838362577491	1.0
type_balanced_rank_epoch_008	typed_return_pred	subckt_0307	prefix_0004	4	9	__aig_and_302::observe	observe	U450::control0	control0	0	0	0.013999999999991797	0.013999999999991797	0.0	0	0.8215838362577491	1.0
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0307	prefix_0004	4	9	__buf_split_222::observe	observe	U450::control0	control0	0	0	0.013999999999991797	0.013999999999991797	0.0	0	0.18257418583505536	0.6111111111111112
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0307	prefix_0008	8	9	GT_80_U7::observe	observe	R229_U39::observe	observe	0	1	0.012999999999996348	0.012999999999996348	0.0	0	0.3651483716701107	0.7222222222222222
type_balanced_rank_epoch_008	typed_return_pred	subckt_0307	prefix_0008	8	9	__aig_and_177::observe	observe	R229_U39::observe	observe	0	1	0.012999999999996348	0.012999999999996348	0.0	0	0.8215838362577491	1.0
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0307	prefix_0008	8	9	R229_U39::observe	observe	R229_U39::observe	observe	1	1	0.012999999999996348	0.012999999999996348	0.0	0	0.8215838362577491	1.0
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0307	prefix_0012	12	9	__aig_and_245::observe	observe	R229_U39::observe	observe	0	1	0.012000000000000899	0.012000000000000899	0.0	0	0.5477225575051661	0.8333333333333334
type_balanced_rank_epoch_008	typed_return_pred	subckt_0307	prefix_0012	12	9	__aig_and_177::observe	observe	R229_U39::observe	observe	0	1	0.012000000000000899	0.012000000000000899	0.0	0	0.7302967433402214	0.9444444444444444
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0307	prefix_0012	12	9	R229_U39::observe	observe	R229_U39::observe	observe	1	1	0.012000000000000899	0.012000000000000899	0.0	0	0.8215838362577491	1.0
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0307	prefix_0016	16	9	__buf_split_711::observe	observe	__buf_split_710::observe	observe	0	1	0.01300000000000745	0.01300000000000745	0.0	0	0.8215838362577491	1.0
type_balanced_rank_epoch_008	typed_return_pred	subckt_0307	prefix_0016	16	9	__buf_split_321::observe	observe	__buf_split_710::observe	observe	0	1	0.01300000000000745	0.01300000000000745	0.0	0	-0.27386127875258304	0.3333333333333333
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0307	prefix_0016	16	9	__buf_split_711::observe	observe	__buf_split_710::observe	observe	0	1	0.01300000000000745	0.01300000000000745	0.0	0	0.7302967433402214	0.9444444444444444
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0307	prefix_0024	24	9	__buf_split_223::observe	observe	__buf_split_223::observe	observe	1	1	0.013999999999991797	0.013999999999991797	0.0	0	0.6708203932499369	0.8260869565217391
type_balanced_rank_epoch_008	typed_return_pred	subckt_0307	prefix_0024	24	9	__aig_and_53::observe	observe	__buf_split_223::observe	observe	0	1	0.013999999999991797	0.013999999999991797	0.0	0	0.4658474953124562	0.7391304347826086
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0307	prefix_0024	24	9	__aig_and_53::observe	observe	__buf_split_223::observe	observe	0	1	0.013999999999991797	0.013999999999991797	0.0	0	0.8944271909999159	1.0
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0307	prefix_0031	31	9	__buf_split_223::observe	observe	__buf_split_223::observe	observe	1	1	0.01300000000000745	0.01300000000000745	0.0	0	0.66717323096788	0.7931034482758621
type_balanced_rank_epoch_008	typed_return_pred	subckt_0307	prefix_0031	31	9	__aig_and_53::observe	observe	__buf_split_223::observe	observe	0	1	0.01300000000000745	0.01300000000000745	0.0	0	0.5025460700797018	0.7241379310344828
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0307	prefix_0031	31	9	__aig_and_53::observe	observe	__buf_split_223::observe	observe	0	1	0.01300000000000745	0.01300000000000745	0.0	0	0.7538191051195527	0.8275862068965517
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0350	prefix_0001	1	9	__buf_split_146::control1	control1	__buf_split_44::control0	control0	0	0	0.0	0.0	0.0	0	0.5477225575051662	1.0
type_balanced_rank_epoch_008	typed_return_pred	subckt_0350	prefix_0001	1	9	__buf_split_146::control1	control1	__buf_split_44::control0	control0	0	0	0.0	0.0	0.0	0	0.5477225575051662	1.0
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0350	prefix_0001	1	9	__aig_and_88::observe	observe	__buf_split_44::control0	control0	0	0	0.0	0.0	0.0	0	0.0	0.5
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0350	prefix_0002	2	9	__aig_and_67::control1	control1	__buf_split_44::control0	control0	0	0	0.0	0.0	0.0	0	0.38797014489949266	0.7333333333333333
type_balanced_rank_epoch_008	typed_return_pred	subckt_0350	prefix_0002	2	9	__aig_and_67::control1	control1	__buf_split_44::control0	control0	0	0	0.0	0.0	0.0	0	0.59336610396393	0.8666666666666667
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0350	prefix_0002	2	9	Z::observe	observe	__buf_split_44::control0	control0	0	0	0.0	0.0	0.0	0	0.22821773229381923	0.6666666666666666
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0350	prefix_0004	4	9	__aig_and_64::control1	control1	__buf_split_44::control0	control0	0	0	0.0	0.0	0.0	0	0.2738612787525831	0.75
type_balanced_rank_epoch_008	typed_return_pred	subckt_0350	prefix_0004	4	9	__aig_and_74::control1	control1	__buf_split_44::control0	control0	0	0	0.0	0.0	0.0	0	0.4107919181288746	0.875
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0350	prefix_0004	4	9	Z::observe	observe	__buf_split_44::control0	control0	0	0	0.0	0.0	0.0	0	0.5477225575051662	1.0
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0350	prefix_0008	8	9	__aig_and_176::control1	control1	II613::control0	control0	0	0	0.0	0.0	0.0	0	0.5477225575051662	1.0
type_balanced_rank_epoch_008	typed_return_pred	subckt_0350	prefix_0008	8	9	__aig_and_176::control1	control1	II613::control0	control0	0	0	0.0	0.0	0.0	0	0.4107919181288746	0.875
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0350	prefix_0008	8	9	Z::observe	observe	II613::control0	control0	0	0	0.0	0.0	0.0	0	0.0	0.5
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0350	prefix_0012	12	9	__aig_and_88::observe	observe	II814::control0	control0	0	0	0.0	0.0	0.0	0	0.5249007842757842	0.8666666666666667
type_balanced_rank_epoch_008	typed_return_pred	subckt_0350	prefix_0012	12	9	Z::observe	observe	II814::control0	control0	0	0	0.0	0.0	0.0	0	-0.296683051981965	0.3333333333333333
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0350	prefix_0012	12	9	Z::observe	observe	II814::control0	control0	0	0	0.0	0.0	0.0	0	0.4336136913582565	0.8
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0350	prefix_0016	16	9	__aig_and_88::observe	observe	II814::control0	control0	0	0	0.11900000000000244	0.7650000000000046	0.6460000000000021	0	0.581387732848254	0.7741935483870968
type_balanced_rank_epoch_008	typed_return_pred	subckt_0350	prefix_0016	16	9	Z::observe	observe	II814::control0	control0	0	0	0.11900000000000244	0.7650000000000046	0.6460000000000021	0	0.33344296442767507	0.6451612903225806
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0350	prefix_0016	16	9	Z::observe	observe	II814::control0	control0	0	0	0.11900000000000244	0.7650000000000046	0.6460000000000021	0	0.5642880936468347	0.6451612903225806
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0350	prefix_0024	24	9	__aig_and_88::observe	observe	__aig_and_87::observe	observe	0	1	0.19199999999999218	0.19199999999999218	0.0	0	0.6151857064768763	0.7586206896551724
type_balanced_rank_epoch_008	typed_return_pred	subckt_0350	prefix_0024	24	9	Z::observe	observe	__aig_and_87::observe	observe	0	1	0.19199999999999218	0.19199999999999218	0.0	0	0.10397504898200727	0.5172413793103449
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0350	prefix_0024	24	9	__aig_and_88::observe	observe	__aig_and_87::observe	observe	0	1	0.19199999999999218	0.19199999999999218	0.0	0	0.9357754408380654	0.9655172413793104
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0350	prefix_0031	31	9	__aig_and_88::observe	observe	__aig_and_87::observe	observe	0	1	0.2969999999999917	0.2969999999999917	0.0	0	0.6758378183830472	0.7931034482758621
type_balanced_rank_epoch_008	typed_return_pred	subckt_0350	prefix_0031	31	9	Z::observe	observe	__aig_and_87::observe	observe	0	1	0.2969999999999917	0.2969999999999917	0.0	0	0.3725772588521927	0.6551724137931034
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0350	prefix_0031	31	9	__aig_and_88::observe	observe	__aig_and_87::observe	observe	0	1	0.2969999999999917	0.2969999999999917	0.0	0	0.7798128673650545	0.8620689655172413
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0362	prefix_0001	1	9	new_n48574_::control1	control1	new_n47867_::control1	control1	0	1	3.043000000000007	6.440999999999997	3.3979999999999904	0	0.6359888306543495	0.7428571428571429
type_balanced_rank_epoch_008	typed_return_pred	subckt_0362	prefix_0001	1	9	new_n48574_::control1	control1	new_n47867_::control1	control1	0	1	3.043000000000007	6.440999999999997	3.3979999999999904	0	0.6527253788294639	0.7428571428571429
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0362	prefix_0001	1	9	new_n50749_::observe	observe	new_n47867_::control1	control1	0	0	0.06499999999999284	6.440999999999997	6.376000000000005	0	-0.12552411131335844	0.45714285714285713
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0362	prefix_0002	2	9	new_n48574_::control1	control1	new_n47867_::control1	control1	0	1	2.0299999999999985	6.35699999999999	4.326999999999992	0	0.7227145938617754	0.7941176470588235
type_balanced_rank_epoch_008	typed_return_pred	subckt_0362	prefix_0002	2	9	new_n48574_::control1	control1	new_n47867_::control1	control1	0	1	2.0299999999999985	6.35699999999999	4.326999999999992	0	0.8235584906796976	0.8529411764705882
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0362	prefix_0002	2	9	__buf_split_37777::observe	observe	new_n47867_::control1	control1	0	0	-0.37299999999999	6.35699999999999	6.729999999999981	1	-0.38656827113536824	0.38235294117647056
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0362	prefix_0004	4	9	ys__n17526::control1	control1	new_n47868_::control1	control1	0	1	0.281000000000009	1.2330000000000063	0.9519999999999973	0	0.389886514581966	0.696969696969697
type_balanced_rank_epoch_008	typed_return_pred	subckt_0362	prefix_0004	4	9	ys__n17526::control1	control1	new_n47868_::control1	control1	0	1	0.281000000000009	1.2330000000000063	0.9519999999999973	0	0.32208016421988495	0.6363636363636364
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0362	prefix_0004	4	9	new_n48728_::observe	observe	new_n47868_::control1	control1	0	0	0.08400000000000629	1.2330000000000063	1.149	0	-0.05085476277156078	0.5151515151515151
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0362	prefix_0008	8	9	__buf_split_15408::observe	observe	__buf_split_15409::observe	observe	0	1	0.08700000000000374	0.08700000000000374	0.0	0	0.7181848464596079	0.8064516129032258
type_balanced_rank_epoch_008	typed_return_pred	subckt_0362	prefix_0008	8	9	__buf_split_15432::observe	observe	__buf_split_15409::observe	observe	0	1	0.08700000000000374	0.08700000000000374	0.0	0	-0.1453469332120635	0.45161290322580644
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0362	prefix_0008	8	9	__buf_split_15432::observe	observe	__buf_split_15409::observe	observe	0	1	0.08700000000000374	0.08700000000000374	0.0	0	0.46169025843831935	0.6451612903225806
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0362	prefix_0012	12	9	__buf_split_15411::observe	observe	__buf_split_15409::observe	observe	0	1	-0.37199999999999456	0.08000000000000229	0.45199999999999685	1	0.5333667802967851	0.7241379310344828
type_balanced_rank_epoch_008	typed_return_pred	subckt_0362	prefix_0012	12	9	__buf_split_15411::observe	observe	__buf_split_15409::observe	observe	0	1	-0.37199999999999456	0.08000000000000229	0.45199999999999685	1	-0.5945728042652686	0.27586206896551724
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0362	prefix_0012	12	9	__buf_split_15409::observe	observe	__buf_split_15409::observe	observe	1	1	0.08000000000000229	0.08000000000000229	0.0	0	0.2623115312935009	0.5862068965517241
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0362	prefix_0016	16	9	__buf_split_15411::observe	observe	__buf_split_15409::observe	observe	0	1	-0.36000000000000476	0.08299999999999974	0.4430000000000045	1	0.21859294274458405	0.6206896551724138
type_balanced_rank_epoch_008	typed_return_pred	subckt_0362	prefix_0016	16	9	__buf_split_15411::observe	observe	__buf_split_15409::observe	observe	0	1	-0.36000000000000476	0.08299999999999974	0.4430000000000045	1	-0.42844216777938476	0.3448275862068966
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0362	prefix_0016	16	9	__buf_split_5::control0	control0	__buf_split_15409::observe	observe	0	0	0.041999999999997595	0.08299999999999974	0.041000000000002146	0	0.1398994833565338	0.5517241379310345
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0362	prefix_0024	24	9	new_n48601_::observe	observe	__buf_split_15409::observe	observe	0	1	0.09600000000000719	0.09600000000000719	0.0	0	0.6324555320336759	0.7777777777777778
type_balanced_rank_epoch_008	typed_return_pred	subckt_0362	prefix_0024	24	9	new_n48601_::observe	observe	__buf_split_15409::observe	observe	0	1	0.09600000000000719	0.09600000000000719	0.0	0	0.10540925533894598	0.5555555555555556
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0362	prefix_0024	24	9	__buf_split_15409::observe	observe	__buf_split_15409::observe	observe	1	1	0.09600000000000719	0.09600000000000719	0.0	0	0.6324555320336759	0.7777777777777778
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0362	prefix_0031	31	9	__buf_split_15408::observe	observe	__buf_split_15409::observe	observe	0	1	0.09699999999999154	0.09699999999999154	0.0	0	0.3377622437948524	0.6666666666666666
type_balanced_rank_epoch_008	typed_return_pred	subckt_0362	prefix_0031	31	9	ys__n19867::observe	observe	__buf_split_15409::observe	observe	0	1	0.09699999999999154	0.09699999999999154	0.0	0	0.18333969940564226	0.5833333333333334
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0362	prefix_0031	31	9	__buf_split_15409::observe	observe	__buf_split_15409::observe	observe	1	1	0.09699999999999154	0.09699999999999154	0.0	0	0.3651483716701107	0.6666666666666666
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0374	prefix_0001	1	9	__buf_split_73::control1	control1	203::control0	control0	0	0	0.7239999999999913	0.7269999999999888	0.002999999999997449	0	0.8378823208695425	0.8709677419354839
type_balanced_rank_epoch_008	typed_return_pred	subckt_0374	prefix_0001	1	9	__buf_split_73::control1	control1	203::control0	control0	0	0	0.7239999999999913	0.7269999999999888	0.002999999999997449	0	0.5984873720496733	0.7741935483870968
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0374	prefix_0001	1	9	__aig_and_331::observe	observe	203::control0	control0	0	0	0.014999999999998348	0.7269999999999888	0.7119999999999904	0	-0.5300888152439963	0.3225806451612903
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0374	prefix_0002	2	9	__buf_split_73::control1	control1	203::control0	control0	0	0	0.7090000000000041	0.7090000000000041	0.0	0	0.7302967433402214	0.9444444444444444
type_balanced_rank_epoch_008	typed_return_pred	subckt_0374	prefix_0002	2	9	__aig_not_138::observe	observe	203::control0	control0	0	0	0.010000000000010001	0.7090000000000041	0.6989999999999941	0	0.0	0.5
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0374	prefix_0002	2	9	__aig_not_138::observe	observe	203::control0	control0	0	0	0.010000000000010001	0.7090000000000041	0.6989999999999941	0	-0.4564354645876384	0.2222222222222222
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0374	prefix_0004	4	9	__aig_and_351::observe	observe	__aig_and_350::observe	observe	0	1	0.0	0.0	0.0	0	0.7377111135633175	0.875
type_balanced_rank_epoch_008	typed_return_pred	subckt_0374	prefix_0004	4	9	425::control0	control0	__aig_and_350::observe	observe	0	0	0.0	0.0	0.0	0	0.7745966692414834	0.9166666666666666
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0374	prefix_0004	4	9	__aig_and_300::observe	observe	__aig_and_350::observe	observe	0	1	0.0	0.0	0.0	0	0.6362758354483614	0.8333333333333334
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0374	prefix_0008	8	9	__aig_not_58::observe	observe	354::control0	control0	0	0	0.0	0.0	0.0	0	0.0	0.5
type_balanced_rank_epoch_008	typed_return_pred	subckt_0374	prefix_0008	8	9	__aig_and_140::observe	observe	354::control0	control0	0	0	0.0	0.0	0.0	0	0.3105295017040594	0.7142857142857143
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0374	prefix_0008	8	9	__aig_and_140::observe	observe	354::control0	control0	0	0	0.0	0.0	0.0	0	0.41403933560541256	0.7857142857142857
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0374	prefix_0012	12	9	__aig_and_351::observe	observe	354::control0	control0	0	0	0.0	0.0	0.0	0	0.13693063937629155	0.625
type_balanced_rank_epoch_008	typed_return_pred	subckt_0374	prefix_0012	12	9	__aig_and_351::observe	observe	354::control0	control0	0	0	0.0	0.0	0.0	0	-0.13693063937629155	0.375
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0374	prefix_0012	12	9	__aig_and_355::observe	observe	354::control0	control0	0	0	0.0	0.0	0.0	0	0.4107919181288746	0.875
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0374	prefix_0016	16	9	__aig_and_140::observe	observe	__aig_and_286::control1	control1	0	0	0.0	0.0	0.0	0	0.0	0.5
type_balanced_rank_epoch_008	typed_return_pred	subckt_0374	prefix_0016	16	9	__aig_and_140::observe	observe	__aig_and_286::control1	control1	0	0	0.0	0.0	0.0	0	-0.13693063937629155	0.375
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0374	prefix_0016	16	9	__aig_and_249::observe	observe	__aig_and_286::control1	control1	0	0	0.0	0.0	0.0	0	0.13693063937629155	0.625
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0374	prefix_0024	24	9	__aig_and_355::observe	observe	__aig_and_351::observe	observe	0	1	0.0070000000000014495	0.0070000000000014495	0.0	0	0.7951332228659944	0.8709677419354839
type_balanced_rank_epoch_008	typed_return_pred	subckt_0374	prefix_0024	24	9	__buf_split_259::control0	control0	__aig_and_351::observe	observe	0	0	-0.28399999999999537	0.0070000000000014495	0.2909999999999968	1	0.624136830851802	0.7741935483870968
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0374	prefix_0024	24	9	__aig_and_351::observe	observe	__aig_and_351::observe	observe	1	1	0.0070000000000014495	0.0070000000000014495	0.0	0	0.42749098003548086	0.6129032258064516
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0374	prefix_0031	31	9	__aig_and_355::observe	observe	__aig_and_351::observe	observe	0	1	0.017999999999995797	0.017999999999995797	0.0	0	0.7451545177043855	0.8275862068965517
type_balanced_rank_epoch_008	typed_return_pred	subckt_0374	prefix_0031	31	9	__aig_and_351::observe	observe	__aig_and_351::observe	observe	1	1	0.017999999999995797	0.017999999999995797	0.0	0	0.606521119061709	0.7586206896551724
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0374	prefix_0031	31	9	__aig_and_348::observe	observe	__aig_and_351::observe	observe	0	1	0.017999999999995797	0.017999999999995797	0.0	0	0.8924525037622291	0.9310344827586207
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0375	prefix_0001	1	9	__buf_split_386::control1	control1	__buf_split_386::control1	control1	1	1	1.2930000000000108	1.2930000000000108	0.0	0	0.7320806164525238	0.8125
type_balanced_rank_epoch_008	typed_return_pred	subckt_0375	prefix_0001	1	9	__buf_split_386::control1	control1	__buf_split_386::control1	control1	1	1	1.2930000000000108	1.2930000000000108	0.0	0	0.6724926592994114	0.75
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0375	prefix_0001	1	9	new_n30703_::observe	observe	__buf_split_386::control1	control1	0	0	0.0050000000000105516	1.2930000000000108	1.2880000000000003	0	-0.4256282653793743	0.3125
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0375	prefix_0002	2	9	__buf_split_375::control1	control1	__buf_split_375::control1	control1	1	1	0.21400000000000308	0.21400000000000308	0.0	0	0.5770853688457019	0.7931034482758621
type_balanced_rank_epoch_008	typed_return_pred	subckt_0375	prefix_0002	2	9	__buf_split_375::control1	control1	__buf_split_375::control1	control1	1	1	0.21400000000000308	0.21400000000000308	0.0	0	0.4196984500696014	0.6896551724137931
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0375	prefix_0002	2	9	new_n30701_::observe	observe	__buf_split_375::control1	control1	0	0	0.002000000000002	0.21400000000000308	0.21200000000000108	0	0.19236178961523398	0.5862068965517241
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0375	prefix_0004	4	9	__buf_split_25700::control1	control1	new_n29038_::control0	control0	0	0	-0.20900000000000363	0.0	0.20900000000000363	1	0.31193973345246884	0.6
type_balanced_rank_epoch_008	typed_return_pred	subckt_0375	prefix_0004	4	9	__buf_split_25700::control1	control1	new_n29038_::control0	control0	0	0	-0.20900000000000363	0.0	0.20900000000000363	1	0.13762047064079508	0.52
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0375	prefix_0004	4	9	__buf_split_28260::observe	observe	new_n29038_::control0	control0	0	0	0.0	0.0	0.0	0	0.4770842982214229	0.68
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0375	prefix_0008	8	9	new_n33302_::control1	control1	__buf_split_25147::observe	observe	0	0	0.0010000000000065512	0.0020000000000131024	0.0010000000000065512	0	0.4472135954999579	0.7391304347826086
type_balanced_rank_epoch_008	typed_return_pred	subckt_0375	prefix_0008	8	9	__buf_split_25880::observe	observe	__buf_split_25147::observe	observe	0	1	0.0020000000000131024	0.0020000000000131024	0.0	0	-0.22360679774997896	0.391304347826087
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0375	prefix_0008	8	9	__buf_split_25880::observe	observe	__buf_split_25147::observe	observe	0	1	0.0020000000000131024	0.0020000000000131024	0.0	0	0.3913118960624632	0.6956521739130435
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0375	prefix_0012	12	9	new_n33308_::control1	control1	__buf_split_25147::observe	observe	0	0	0.0	0.018999999999991246	0.018999999999991246	0	0.1950648980862749	0.5925925925925926
type_balanced_rank_epoch_008	typed_return_pred	subckt_0375	prefix_0012	12	9	new_n33308_::control1	control1	__buf_split_25147::observe	observe	0	0	0.0	0.018999999999991246	0.018999999999991246	0	-0.17733172553297716	0.37037037037037035
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0375	prefix_0012	12	9	new_n31701_::observe	observe	__buf_split_25147::observe	observe	0	1	0.018999999999991246	0.018999999999991246	0.0	0	0.8600588688349392	0.9259259259259259
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0375	prefix_0016	16	9	new_n31981_::observe	observe	__buf_split_25147::observe	observe	0	1	0.021999999999999797	0.021999999999999797	0.0	0	0.6728139203587954	0.8
type_balanced_rank_epoch_008	typed_return_pred	subckt_0375	prefix_0016	16	9	new_n33308_::control1	control1	__buf_split_25147::observe	observe	0	0	0.0	0.021999999999999797	0.021999999999999797	0	-0.18976802881914742	0.4
type_balanced_rank_epoch_008	typed_sa_reduction_total_pred	subckt_0375	prefix_0016	16	9	new_n31981_::observe	observe	__buf_split_25147::observe	observe	0	1	0.021999999999999797	0.021999999999999797	0.0	0	0.60380736442456	0.7666666666666667
type_balanced_rank_epoch_008	typed_marginal_pred	subckt_0375	prefix_0024	24	9	__buf_split_25148::observe	observe	__buf_split_25147::observe	observe	0	1	0.026000000000003798	0.026000000000003798	0.0	0	0.7625264197918018	0.8518518518518519
