benchmark_id	state_id	candidate_strategy	score_field	k	oracle_top_m	candidate_count	oracle_action_recall	oracle_node_recall	regret	best_in_topk_delta_tc	oracle_best_delta_tc	top1_real_delta_tc	top1_regret	negative_top1
subckt_0074	initial	cached_hard_cone	hard_reduction_total_pred	18	5	18	1.0	1.0	0.0	0.016920000000000157	0.016920000000000157	0.0015600000000001168	0.01536000000000004	0
subckt_0074	initial	cached_hard_cone	hybrid_pred	8	5	18	0.2	1.0	0.0	0.016920000000000157	0.016920000000000157	0.0015600000000001168	0.01536000000000004	0
subckt_0074	initial	cached_hard_cone	hybrid_pred	16	5	18	0.8	1.0	0.0	0.016920000000000157	0.016920000000000157	0.0015600000000001168	0.01536000000000004	0
subckt_0074	initial	cached_hard_cone	hybrid_pred	18	5	18	1.0	1.0	0.0	0.016920000000000157	0.016920000000000157	0.0015600000000001168	0.01536000000000004	0
subckt_0074	initial	cached_random	reward_pred	8	5	18	0.6	0.75	0.024189999999999934	0.02499000000000018	0.04918000000000011	0.02499000000000018	0.024189999999999934	0
subckt_0074	initial	cached_random	reward_pred	16	5	18	1.0	1.0	0.0	0.04918000000000011	0.04918000000000011	0.02499000000000018	0.024189999999999934	0
subckt_0074	initial	cached_random	reward_pred	18	5	18	1.0	1.0	0.0	0.04918000000000011	0.04918000000000011	0.02499000000000018	0.024189999999999934	0
subckt_0074	initial	cached_random	guarded_reward	8	5	18	0.8	0.75	0.024189999999999934	0.02499000000000018	0.04918000000000011	0.02499000000000018	0.024189999999999934	0
subckt_0074	initial	cached_random	guarded_reward	16	5	18	1.0	1.0	0.0	0.04918000000000011	0.04918000000000011	0.02499000000000018	0.024189999999999934	0
subckt_0074	initial	cached_random	guarded_reward	18	5	18	1.0	1.0	0.0	0.04918000000000011	0.04918000000000011	0.02499000000000018	0.024189999999999934	0
subckt_0074	initial	cached_random	hard_reduction_total_pred	8	5	18	0.4	0.5	0.032259999999999955	0.016920000000000157	0.04918000000000011	0.008860000000000201	0.04031999999999991	0
subckt_0074	initial	cached_random	hard_reduction_total_pred	16	5	18	1.0	1.0	0.0	0.04918000000000011	0.04918000000000011	0.008860000000000201	0.04031999999999991	0
subckt_0074	initial	cached_random	hard_reduction_total_pred	18	5	18	1.0	1.0	0.0	0.04918000000000011	0.04918000000000011	0.008860000000000201	0.04031999999999991	0
subckt_0074	initial	cached_random	hybrid_pred	8	5	18	0.4	0.5	0.032259999999999955	0.016920000000000157	0.04918000000000011	0.008860000000000201	0.04031999999999991	0
subckt_0074	initial	cached_random	hybrid_pred	16	5	18	1.0	1.0	0.0	0.04918000000000011	0.04918000000000011	0.008860000000000201	0.04031999999999991	0
subckt_0074	initial	cached_random	hybrid_pred	18	5	18	1.0	1.0	0.0	0.04918000000000011	0.04918000000000011	0.008860000000000201	0.04031999999999991	0
subckt_0086	initial	cached_stride	reward_pred	8	5	18	0.4	0.6666666666666666	0.0	0.012660000000000005	0.012660000000000005	-0.012340000000000018	0.025000000000000022	1
subckt_0086	initial	cached_stride	reward_pred	16	5	18	0.6	1.0	0.0	0.012660000000000005	0.012660000000000005	-0.012340000000000018	0.025000000000000022	1
subckt_0086	initial	cached_stride	reward_pred	18	5	18	1.0	1.0	0.0	0.012660000000000005	0.012660000000000005	-0.012340000000000018	0.025000000000000022	1
subckt_0086	initial	cached_stride	guarded_reward	8	5	18	0.4	0.6666666666666666	0.0	0.012660000000000005	0.012660000000000005	-0.012340000000000018	0.025000000000000022	1
subckt_0086	initial	cached_stride	guarded_reward	16	5	18	1.0	1.0	0.0	0.012660000000000005	0.012660000000000005	-0.012340000000000018	0.025000000000000022	1
subckt_0086	initial	cached_stride	guarded_reward	18	5	18	1.0	1.0	0.0	0.012660000000000005	0.012660000000000005	-0.012340000000000018	0.025000000000000022	1
subckt_0086	initial	cached_stride	hard_reduction_total_pred	8	5	18	0.4	0.6666666666666666	0.0	0.012660000000000005	0.012660000000000005	-0.00609000000000004	0.018750000000000044	1
subckt_0086	initial	cached_stride	hard_reduction_total_pred	16	5	18	1.0	1.0	0.0	0.012660000000000005	0.012660000000000005	-0.00609000000000004	0.018750000000000044	1
subckt_0086	initial	cached_stride	hard_reduction_total_pred	18	5	18	1.0	1.0	0.0	0.012660000000000005	0.012660000000000005	-0.00609000000000004	0.018750000000000044	1
subckt_0086	initial	cached_stride	hybrid_pred	8	5	18	0.4	0.6666666666666666	0.0	0.012660000000000005	0.012660000000000005	-0.00609000000000004	0.018750000000000044	1
subckt_0086	initial	cached_stride	hybrid_pred	16	5	18	1.0	1.0	0.0	0.012660000000000005	0.012660000000000005	-0.00609000000000004	0.018750000000000044	1
subckt_0086	initial	cached_stride	hybrid_pred	18	5	18	1.0	1.0	0.0	0.012660000000000005	0.012660000000000005	-0.00609000000000004	0.018750000000000044	1
subckt_0086	initial	cached_hard_cone	reward_pred	8	5	18	0.2	0.75	0.0	0.012660000000000005	0.012660000000000005	0.012660000000000005	0.0	0
subckt_0086	initial	cached_hard_cone	reward_pred	16	5	18	0.8	1.0	0.0	0.012660000000000005	0.012660000000000005	0.012660000000000005	0.0	0
subckt_0086	initial	cached_hard_cone	reward_pred	18	5	18	1.0	1.0	0.0	0.012660000000000005	0.012660000000000005	0.012660000000000005	0.0	0
subckt_0086	initial	cached_hard_cone	guarded_reward	8	5	18	0.4	0.75	0.0	0.012660000000000005	0.012660000000000005	0.012660000000000005	0.0	0
subckt_0086	initial	cached_hard_cone	guarded_reward	16	5	18	0.8	1.0	0.0	0.012660000000000005	0.012660000000000005	0.012660000000000005	0.0	0
subckt_0086	initial	cached_hard_cone	guarded_reward	18	5	18	1.0	1.0	0.0	0.012660000000000005	0.012660000000000005	0.012660000000000005	0.0	0
subckt_0086	initial	cached_hard_cone	hard_reduction_total_pred	8	5	18	0.4	0.75	0.0	0.012660000000000005	0.012660000000000005	0.012660000000000005	0.0	0
subckt_0086	initial	cached_hard_cone	hard_reduction_total_pred	16	5	18	0.8	1.0	0.0	0.012660000000000005	0.012660000000000005	0.012660000000000005	0.0	0
subckt_0086	initial	cached_hard_cone	hard_reduction_total_pred	18	5	18	1.0	1.0	0.0	0.012660000000000005	0.012660000000000005	0.012660000000000005	0.0	0
subckt_0086	initial	cached_hard_cone	hybrid_pred	8	5	18	0.4	0.75	0.0	0.012660000000000005	0.012660000000000005	0.012660000000000005	0.0	0
subckt_0086	initial	cached_hard_cone	hybrid_pred	16	5	18	0.8	1.0	0.0	0.012660000000000005	0.012660000000000005	0.012660000000000005	0.0	0
subckt_0086	initial	cached_hard_cone	hybrid_pred	18	5	18	1.0	1.0	0.0	0.012660000000000005	0.012660000000000005	0.012660000000000005	0.0	0
subckt_0086	initial	cached_random	reward_pred	8	5	18	0.4	1.0	0.0	0.012660000000000005	0.012660000000000005	-0.00609000000000004	0.018750000000000044	1
subckt_0086	initial	cached_random	reward_pred	16	5	18	0.8	1.0	0.0	0.012660000000000005	0.012660000000000005	-0.00609000000000004	0.018750000000000044	1
subckt_0086	initial	cached_random	reward_pred	18	5	18	1.0	1.0	0.0	0.012660000000000005	0.012660000000000005	-0.00609000000000004	0.018750000000000044	1
subckt_0086	initial	cached_random	guarded_reward	8	5	18	0.4	0.6666666666666666	0.0	0.012660000000000005	0.012660000000000005	-0.00609000000000004	0.018750000000000044	1
subckt_0086	initial	cached_random	guarded_reward	16	5	18	1.0	1.0	0.0	0.012660000000000005	0.012660000000000005	-0.00609000000000004	0.018750000000000044	1
subckt_0086	initial	cached_random	guarded_reward	18	5	18	1.0	1.0	0.0	0.012660000000000005	0.012660000000000005	-0.00609000000000004	0.018750000000000044	1
subckt_0086	initial	cached_random	hard_reduction_total_pred	8	5	18	0.4	0.6666666666666666	0.0	0.012660000000000005	0.012660000000000005	-0.00609000000000004	0.018750000000000044	1
subckt_0086	initial	cached_random	hard_reduction_total_pred	16	5	18	1.0	1.0	0.0	0.012660000000000005	0.012660000000000005	-0.00609000000000004	0.018750000000000044	1
subckt_0086	initial	cached_random	hard_reduction_total_pred	18	5	18	1.0	1.0	0.0	0.012660000000000005	0.012660000000000005	-0.00609000000000004	0.018750000000000044	1
subckt_0086	initial	cached_random	hybrid_pred	8	5	18	0.4	0.6666666666666666	0.0	0.012660000000000005	0.012660000000000005	-0.00609000000000004	0.018750000000000044	1
subckt_0086	initial	cached_random	hybrid_pred	16	5	18	1.0	1.0	0.0	0.012660000000000005	0.012660000000000005	-0.00609000000000004	0.018750000000000044	1
subckt_0086	initial	cached_random	hybrid_pred	18	5	18	1.0	1.0	0.0	0.012660000000000005	0.012660000000000005	-0.00609000000000004	0.018750000000000044	1
subckt_0118	initial	cached_stride	reward_pred	8	5	18	0.2	0.8	0.0	7.999999999996898e-05	7.999999999996898e-05	4.0000000000040004e-05	3.999999999992898e-05	0
subckt_0118	initial	cached_stride	reward_pred	16	5	18	0.6	1.0	0.0	7.999999999996898e-05	7.999999999996898e-05	4.0000000000040004e-05	3.999999999992898e-05	0
subckt_0118	initial	cached_stride	reward_pred	18	5	18	1.0	1.0	0.0	7.999999999996898e-05	7.999999999996898e-05	4.0000000000040004e-05	3.999999999992898e-05	0
subckt_0118	initial	cached_stride	guarded_reward	8	5	18	0.2	0.8	0.0	7.999999999996898e-05	7.999999999996898e-05	4.0000000000040004e-05	3.999999999992898e-05	0
subckt_0118	initial	cached_stride	guarded_reward	16	5	18	0.6	1.0	0.0	7.999999999996898e-05	7.999999999996898e-05	4.0000000000040004e-05	3.999999999992898e-05	0
subckt_0118	initial	cached_stride	guarded_reward	18	5	18	1.0	1.0	0.0	7.999999999996898e-05	7.999999999996898e-05	4.0000000000040004e-05	3.999999999992898e-05	0
subckt_0118	initial	cached_stride	hard_reduction_total_pred	8	5	18	0.4	0.6	0.0	7.999999999996898e-05	7.999999999996898e-05	7.999999999996898e-05	0.0	0
subckt_0118	initial	cached_stride	hard_reduction_total_pred	16	5	18	0.8	1.0	0.0	7.999999999996898e-05	7.999999999996898e-05	7.999999999996898e-05	0.0	0
subckt_0118	initial	cached_stride	hard_reduction_total_pred	18	5	18	1.0	1.0	0.0	7.999999999996898e-05	7.999999999996898e-05	7.999999999996898e-05	0.0	0
subckt_0118	initial	cached_stride	hybrid_pred	8	5	18	0.4	0.4	0.0	7.999999999996898e-05	7.999999999996898e-05	7.999999999996898e-05	0.0	0
subckt_0118	initial	cached_stride	hybrid_pred	16	5	18	0.8	1.0	0.0	7.999999999996898e-05	7.999999999996898e-05	7.999999999996898e-05	0.0	0
subckt_0118	initial	cached_stride	hybrid_pred	18	5	18	1.0	1.0	0.0	7.999999999996898e-05	7.999999999996898e-05	7.999999999996898e-05	0.0	0
subckt_0118	initial	cached_hard_cone	reward_pred	8	5	18	0.2	1.0	0.0	0.0036400000000000876	0.0036400000000000876	4.0000000000040004e-05	0.0036000000000000476	0
subckt_0118	initial	cached_hard_cone	reward_pred	16	5	18	0.8	1.0	0.0	0.0036400000000000876	0.0036400000000000876	4.0000000000040004e-05	0.0036000000000000476	0
subckt_0118	initial	cached_hard_cone	reward_pred	18	5	18	1.0	1.0	0.0	0.0036400000000000876	0.0036400000000000876	4.0000000000040004e-05	0.0036000000000000476	0
subckt_0118	initial	cached_hard_cone	guarded_reward	8	5	18	0.2	1.0	0.0	0.0036400000000000876	0.0036400000000000876	0.0036400000000000876	0.0	0
subckt_0118	initial	cached_hard_cone	guarded_reward	16	5	18	0.8	1.0	0.0	0.0036400000000000876	0.0036400000000000876	0.0036400000000000876	0.0	0
subckt_0118	initial	cached_hard_cone	guarded_reward	18	5	18	1.0	1.0	0.0	0.0036400000000000876	0.0036400000000000876	0.0036400000000000876	0.0	0
subckt_0118	initial	cached_hard_cone	hard_reduction_total_pred	8	5	18	0.8	0.75	0.0	0.0036400000000000876	0.0036400000000000876	7.999999999996898e-05	0.0035600000000001186	0
subckt_0118	initial	cached_hard_cone	hard_reduction_total_pred	16	5	18	1.0	1.0	0.0	0.0036400000000000876	0.0036400000000000876	7.999999999996898e-05	0.0035600000000001186	0
subckt_0118	initial	cached_hard_cone	hard_reduction_total_pred	18	5	18	1.0	1.0	0.0	0.0036400000000000876	0.0036400000000000876	7.999999999996898e-05	0.0035600000000001186	0
subckt_0118	initial	cached_hard_cone	hybrid_pred	8	5	18	0.8	0.75	0.0	0.0036400000000000876	0.0036400000000000876	7.999999999996898e-05	0.0035600000000001186	0
subckt_0118	initial	cached_hard_cone	hybrid_pred	16	5	18	1.0	1.0	0.0	0.0036400000000000876	0.0036400000000000876	7.999999999996898e-05	0.0035600000000001186	0
subckt_0118	initial	cached_hard_cone	hybrid_pred	18	5	18	1.0	1.0	0.0	0.0036400000000000876	0.0036400000000000876	7.999999999996898e-05	0.0035600000000001186	0
subckt_0118	initial	cached_random	reward_pred	8	5	18	0.4	0.8	0.0	7.999999999996898e-05	7.999999999996898e-05	4.0000000000040004e-05	3.999999999992898e-05	0
subckt_0118	initial	cached_random	reward_pred	16	5	18	0.6	1.0	0.0	7.999999999996898e-05	7.999999999996898e-05	4.0000000000040004e-05	3.999999999992898e-05	0
subckt_0118	initial	cached_random	reward_pred	18	5	18	1.0	1.0	0.0	7.999999999996898e-05	7.999999999996898e-05	4.0000000000040004e-05	3.999999999992898e-05	0
subckt_0118	initial	cached_random	guarded_reward	8	5	18	0.4	0.8	0.0	7.999999999996898e-05	7.999999999996898e-05	4.0000000000040004e-05	3.999999999992898e-05	0
subckt_0118	initial	cached_random	guarded_reward	16	5	18	0.6	1.0	0.0	7.999999999996898e-05	7.999999999996898e-05	4.0000000000040004e-05	3.999999999992898e-05	0
subckt_0118	initial	cached_random	guarded_reward	18	5	18	1.0	1.0	0.0	7.999999999996898e-05	7.999999999996898e-05	4.0000000000040004e-05	3.999999999992898e-05	0
subckt_0118	initial	cached_random	hard_reduction_total_pred	8	5	18	0.6	0.6	0.0	7.999999999996898e-05	7.999999999996898e-05	7.999999999996898e-05	0.0	0
subckt_0118	initial	cached_random	hard_reduction_total_pred	16	5	18	1.0	1.0	0.0	7.999999999996898e-05	7.999999999996898e-05	7.999999999996898e-05	0.0	0
subckt_0118	initial	cached_random	hard_reduction_total_pred	18	5	18	1.0	1.0	0.0	7.999999999996898e-05	7.999999999996898e-05	7.999999999996898e-05	0.0	0
subckt_0118	initial	cached_random	hybrid_pred	8	5	18	0.6	0.6	0.0	7.999999999996898e-05	7.999999999996898e-05	7.999999999996898e-05	0.0	0
subckt_0118	initial	cached_random	hybrid_pred	16	5	18	1.0	1.0	0.0	7.999999999996898e-05	7.999999999996898e-05	7.999999999996898e-05	0.0	0
subckt_0118	initial	cached_random	hybrid_pred	18	5	18	1.0	1.0	0.0	7.999999999996898e-05	7.999999999996898e-05	7.999999999996898e-05	0.0	0
subckt_0128	initial	cached_stride	reward_pred	8	5	18	0.4	0.6666666666666666	0.030079999999999996	0.007429999999999937	0.03750999999999993	0.007429999999999937	0.030079999999999996	0
subckt_0128	initial	cached_stride	reward_pred	16	5	18	1.0	1.0	0.0	0.03750999999999993	0.03750999999999993	0.007429999999999937	0.030079999999999996	0
subckt_0128	initial	cached_stride	reward_pred	18	5	18	1.0	1.0	0.0	0.03750999999999993	0.03750999999999993	0.007429999999999937	0.030079999999999996	0
subckt_0128	initial	cached_stride	guarded_reward	8	5	18	0.6	0.6666666666666666	0.030079999999999996	0.007429999999999937	0.03750999999999993	0.007429999999999937	0.030079999999999996	0
subckt_0128	initial	cached_stride	guarded_reward	16	5	18	1.0	1.0	0.0	0.03750999999999993	0.03750999999999993	0.007429999999999937	0.030079999999999996	0
subckt_0128	initial	cached_stride	guarded_reward	18	5	18	1.0	1.0	0.0	0.03750999999999993	0.03750999999999993	0.007429999999999937	0.030079999999999996	0
subckt_0128	initial	cached_stride	hard_reduction_total_pred	8	5	18	0.6	0.6666666666666666	0.030079999999999996	0.007429999999999937	0.03750999999999993	0.007429999999999937	0.030079999999999996	0
subckt_0128	initial	cached_stride	hard_reduction_total_pred	16	5	18	0.8	1.0	0.030079999999999996	0.007429999999999937	0.03750999999999993	0.007429999999999937	0.030079999999999996	0
subckt_0128	initial	cached_stride	hard_reduction_total_pred	18	5	18	1.0	1.0	0.0	0.03750999999999993	0.03750999999999993	0.007429999999999937	0.030079999999999996	0
subckt_0128	initial	cached_stride	hybrid_pred	8	5	18	0.6	0.6666666666666666	0.030079999999999996	0.007429999999999937	0.03750999999999993	0.007429999999999937	0.030079999999999996	0
subckt_0128	initial	cached_stride	hybrid_pred	16	5	18	0.8	1.0	0.030079999999999996	0.007429999999999937	0.03750999999999993	0.007429999999999937	0.030079999999999996	0
subckt_0128	initial	cached_stride	hybrid_pred	18	5	18	1.0	1.0	0.0	0.03750999999999993	0.03750999999999993	0.007429999999999937	0.030079999999999996	0
subckt_0128	initial	cached_hard_cone	reward_pred	8	5	18	0.4	1.0	0.0	0.007429999999999937	0.007429999999999937	0.007429999999999937	0.0	0
subckt_0128	initial	cached_hard_cone	reward_pred	16	5	18	1.0	1.0	0.0	0.007429999999999937	0.007429999999999937	0.007429999999999937	0.0	0
subckt_0128	initial	cached_hard_cone	reward_pred	18	5	18	1.0	1.0	0.0	0.007429999999999937	0.007429999999999937	0.007429999999999937	0.0	0
subckt_0128	initial	cached_hard_cone	guarded_reward	8	5	18	0.6	1.0	0.0	0.007429999999999937	0.007429999999999937	0.007429999999999937	0.0	0
subckt_0128	initial	cached_hard_cone	guarded_reward	16	5	18	1.0	1.0	0.0	0.007429999999999937	0.007429999999999937	0.007429999999999937	0.0	0
subckt_0128	initial	cached_hard_cone	guarded_reward	18	5	18	1.0	1.0	0.0	0.007429999999999937	0.007429999999999937	0.007429999999999937	0.0	0
subckt_0128	initial	cached_hard_cone	hard_reduction_total_pred	8	5	18	0.6	1.0	0.0	0.007429999999999937	0.007429999999999937	0.007429999999999937	0.0	0
subckt_0128	initial	cached_hard_cone	hard_reduction_total_pred	16	5	18	1.0	1.0	0.0	0.007429999999999937	0.007429999999999937	0.007429999999999937	0.0	0
subckt_0128	initial	cached_hard_cone	hard_reduction_total_pred	18	5	18	1.0	1.0	0.0	0.007429999999999937	0.007429999999999937	0.007429999999999937	0.0	0
subckt_0128	initial	cached_hard_cone	hybrid_pred	8	5	18	0.6	1.0	0.0	0.007429999999999937	0.007429999999999937	0.007429999999999937	0.0	0
subckt_0128	initial	cached_hard_cone	hybrid_pred	16	5	18	1.0	1.0	0.0	0.007429999999999937	0.007429999999999937	0.007429999999999937	0.0	0
subckt_0128	initial	cached_hard_cone	hybrid_pred	18	5	18	1.0	1.0	0.0	0.007429999999999937	0.007429999999999937	0.007429999999999937	0.0	0
subckt_0128	initial	cached_random	reward_pred	8	5	18	0.8	1.0	0.01872000000000007	0.007429999999999937	0.026150000000000007	0.007429999999999937	0.01872000000000007	0
subckt_0128	initial	cached_random	reward_pred	16	5	18	1.0	1.0	0.0	0.026150000000000007	0.026150000000000007	0.007429999999999937	0.01872000000000007	0
subckt_0128	initial	cached_random	reward_pred	18	5	18	1.0	1.0	0.0	0.026150000000000007	0.026150000000000007	0.007429999999999937	0.01872000000000007	0
subckt_0128	initial	cached_random	guarded_reward	8	5	18	0.4	1.0	0.01872000000000007	0.007429999999999937	0.026150000000000007	0.007429999999999937	0.01872000000000007	0
subckt_0128	initial	cached_random	guarded_reward	16	5	18	1.0	1.0	0.0	0.026150000000000007	0.026150000000000007	0.007429999999999937	0.01872000000000007	0
subckt_0128	initial	cached_random	guarded_reward	18	5	18	1.0	1.0	0.0	0.026150000000000007	0.026150000000000007	0.007429999999999937	0.01872000000000007	0
