step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,q_typed_trust_context,q_typed_reliable_context,typed_residual_correction,typed_residual_effective_alpha,typed_trust_support_count,typed_trust_required_heads,typed_trust_eligible,typed_trust_correction,typed_reliable_correction,typed_reliable_support_count,typed_reliable_required_heads,typed_reliable_eligible,typed_reliable_applied_correction,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
1,N1180,control1,1.8881059885025024,2.740055230408907,2.5228199720382687,0.31665547743439676,1.7810358997657896,2.782066059784385,2.7436859141946544,2.740055230408907,0.4201082937547807,0.1,2,2,1,0.036306837857473906,1.0,2,1,0,0.0,1.8881059885025024,0.7165923118591309,2.1710444316267967,2.097759747505188,0.007165923118591309,0.4242992401123047,0.04669532924890518,1.5187255144119263,2.8886659145355225,0.018779238685965538,-0.004347149282693863,0.04190562665462494,0.04669532924890518,0.9697294747829437,0.09646203368902206,0.21926899254322052,0.07132156938314438,98506.4296875,39555.23828125,58951.19140625,102295.140625,42907.65234375,59387.484375,-0.038461558520793915,-0.08475272357463837,-0.007400918751955032,-3.8461558520793915,10.409491010010242,1.4752171958982945,9.837025279179215,1.501871916204691,2.299056303501129,2.358241670131683,2.740055230408907,2.740055230408907,2.740055230408907,greedy,2.740055230408907,0.0,hard_fault_cluster,0.12009538261435079,False
2,N2076,observe,1.7388014793395996,2.0184316927567125,1.5155085206031798,0.2512942077592015,1.3119806002918633,2.1023681717194327,2.0184316927567125,2.020779551143415,0.8934991675689092,0.09394130628134759,2,2,0,0.0,0.8880487417627783,1,1,1,0.024992822429686035,1.7388014793395996,0.7253576517105103,1.6223125552758575,1.2901481926441192,0.007253576517105103,0.3971997797489166,0.03596890717744827,1.298865556716919,2.675222635269165,0.1974874660372734,0.3028758764266968,0.09209905564785004,0.03596890717744827,0.13626151997596025,0.09518826007843018,0.20070020854473114,0.06828665733337402,102299.25,42914.171875,59385.08203125,103709.7109375,44340.7734375,59368.9375,-0.013787598349153996,-0.03324313461780548,0.0002718617324717343,-1.3787598349153996,10.280152566730976,1.8084921485930683,9.709157647565007,1.8420826322585344,1.6502533884719015,1.4097418965119868,2.020779551143415,4.760834781552322,4.760834781552322,greedy,2.020779551143415,0.0,hard_fault_cluster,0.010896483407627493,False
3,N2080,observe,1.7715954780578613,2.3926862525288017,1.740000110864639,0.2935607333201915,1.5552460641437211,2.473200488885014,2.3926862525288017,2.3926862525288017,0.9123458237689902,0.08824969025845955,1,2,0,0.0,1.0,0,1,0,0.0,1.7715954780578613,0.7284771203994751,2.02174836252816,1.5799280583858488,0.0072847712039947506,0.4032531678676605,0.03299514204263687,1.432012915611267,2.6571595668792725,0.19295228272676468,0.29365354776382446,0.0922510176897049,0.03299514204263687,-0.014301573904231257,0.09369354695081711,0.19739724695682526,0.06762012839317322,103709.5625,44340.703125,59368.85546875,103930.7265625,44634.87109375,59295.85546875,-0.002132532885298133,-0.0066342647187411785,0.0012296009808778763,-0.2132532885298133,10.130826957523823,1.7889056394807996,9.559722760692239,1.8325333784334363,2.012633740482852,1.603917432005983,2.3926862525288017,7.153521034081124,7.153521034081124,greedy,2.3926862525288017,0.0,hard_fault_cluster,0.018026749370032943,False
4,N2075,observe,1.7776942253112793,1.969060867042281,1.7307841181755066,0.18546241946984085,1.2798895635774825,2.051963778860321,1.969060867042281,1.969060867042281,1.0,0.08290291181804005,3,2,1,0.0,1.0,2,1,1,0.0,1.7776942253112793,0.7389479279518127,1.6736834791721775,1.450935524702072,0.007389479279518127,0.3986542224884033,0.033350929617881775,1.3997102975845337,2.6467621326446533,0.19017694890499115,0.2673914432525635,0.11296245455741882,0.033350929617881775,-0.7274600727902726,0.09249492734670639,0.1950675994157791,0.06665763258934021,103930.8671875,44634.9453125,59295.921875,103882.53125,44697.0390625,59185.4921875,0.0004650777846109122,-0.0013911465648561716,0.0018623487558215857,0.04650777846109122,10.021791592240334,2.0885757226031276,9.442567449063063,2.055791189102456,1.8244193420512602,1.6814970387227368,1.969060867042281,9.122581901123406,9.122581901123406,greedy,1.969060867042281,0.0,hard_fault_cluster,0.01249362570117291,False
5,N2078,observe,1.7717912197113037,1.6455709460377694,1.4421311020851133,0.15793379455804826,1.0696211149245503,1.72345102434491,1.6455709460377694,1.6455709460377694,1.0,0.0778800783071405,3,2,1,0.0,1.0,2,1,1,0.0,1.7717912197113037,0.7492877244949341,1.3884565711021422,1.2183427691459654,0.0074928772449493405,0.40156883001327515,0.03459719568490982,1.4417754411697388,2.6623711585998535,0.18716233223676682,0.2675524353981018,0.10677222907543182,0.03459719568490982,-0.6145608586072921,0.09175827354192734,0.19331084191799164,0.06624048203229904,103882.3203125,44696.9453125,59185.375,103685.546875,44625.68359375,59059.86328125,0.0018941956805065274,0.001594330882653594,0.0021206543315201998,0.18941956805065274,9.959712274372578,1.9441122817993166,9.371798584237695,1.949146251678467,1.5420149624347688,1.4458568088710309,1.6455709460377694,10.768152847161176,10.768152847161176,greedy,1.6455709460377694,0.0,hard_fault_cluster,0.021359729096118798,False
6,N2079,observe,1.8276437520980835,1.472111925855279,1.2728379130363463,0.15334908254444599,0.9568727518059315,1.5452734887499433,1.472111925855279,1.472111925855279,1.0,0.07316156289466418,3,2,1,0.0,1.0,2,1,1,0.0,1.8276437520980835,0.7491577863693237,1.3801993791013956,1.2082146108150482,0.007491577863693238,0.4111975133419037,0.035130575299263,1.4718703031539917,2.724806547164917,0.20098049193620682,0.2978035807609558,0.10415740311145782,0.035130575299263,-0.7941554430872202,0.08579555153846741,0.19389118254184723,0.061622992157936096,103685.546875,44625.6953125,59059.84765625,103134.5,44356.6953125,58777.8046875,0.005314596928656101,0.006027917377650738,0.004775545094162226,0.5314596928656101,9.363843515515327,2.045418557971716,8.775627244263887,2.094694599956274,1.5257275041192768,1.3769448526762424,1.472111925855279,12.240264773016454,12.240264773016454,greedy,1.472111925855279,0.0,hard_fault_cluster,0.051014492753623165,False
7,N2081,observe,2.0727920532226562,1.5628659155964852,1.5840180039405822,-0.03617567121982568,1.0158628451377154,1.6315948434755825,1.5628659155964852,1.5628659155964852,1.0,0.06872892787909722,3,2,1,0.0,1.0,2,1,1,0.0,2.0727920532226562,0.7887304425239563,1.2231680393218995,1.2300808370113372,0.007887304425239564,0.4305456578731537,0.03105623461306095,1.517822504043579,2.7427408695220947,0.19699538499116898,0.3087646961212158,0.08522607386112213,0.03105623461306095,-2.5079135102033616,0.0887480229139328,0.20108114182949066,0.06563479453325272,103134.4453125,44356.6328125,58777.8125,102264.96875,43972.828125,58292.140625,0.00843051541596651,0.008652701042592525,0.008262843824923038,0.8430515415966511,9.694588968530297,2.454524199962616,9.079748960677534,2.721767919063568,1.9104427337646486,1.6634859847277403,1.5628659155964852,13.803130688612939,13.803130688612939,greedy,1.5628659155964852,0.0,hard_fault_cluster,0.07187563093074902,False
8,N2077,observe,1.982435703277588,1.2280478904396295,1.602918004989624,-0.1389084883034229,0.7982311287857592,1.26126917431324,1.2280478904396295,1.2280478904396295,0.5145413102297357,0.0645648526427892,3,2,1,0.0,1.0,2,1,1,0.0,1.982435703277588,0.8123235106468201,0.90168483145535,1.1675044775009156,0.0081232351064682,0.4378356337547302,0.029788443818688393,1.4678846597671509,2.733656883239746,0.18153364211320877,0.24200180172920227,0.12106548249721527,0.029788443818688393,-2.494003544524312,0.08604781329631805,0.19472865760326385,0.06316135078668594,102264.90625,43972.84375,58292.0625,102012.8125,43845.09765625,58167.71875,0.0024651051498949528,0.0029051133897155523,0.0021331163588911295,0.24651051498949528,9.446893284097314,1.775097918957472,8.815309318248183,1.7208990578353407,1.4499440442770721,1.475981375258416,1.2280478904396295,15.031178579052568,15.031178579052568,greedy,1.2280478904396295,0.0,hard_fault_cluster,0.07398905173936075,False
9,N3861,control0,1.6328961849212646,0.7727436280250549,0.8611390292644501,0.07267074704170227,0.5022833582162857,0.7729464298987886,0.7727436280250549,0.7727436280250549,0.0033436376296254147,0.06065306597126335,1,3,0,0.0,0.11887921279366187,1,2,0,0.0,1.6328961849212646,0.7961643934249878,0.687391408532858,0.8347173571586608,0.007961643934249878,0.43598246574401855,0.03859611600637436,0.5898017883300781,2.7887837886810303,0.002625218592584133,0.005970161408185959,-0.0007197242230176926,0.03859611600637436,-0.38830646768212324,0.07704462110996246,0.1854446828365326,0.05331173539161682,102012.9140625,43845.17578125,58167.73828125,100606.3125,42737.7578125,57868.5546875,0.013788465410470963,0.02525746449828148,0.005143462680280209,1.3788465410470963,8.539222620427608,0.3790181055665016,7.913152238354087,0.37308425456285477,0.7766310550272465,0.9112092457711696,0.7727436280250549,15.803922207077623,15.803922207077623,greedy,0.7727436280250549,0.0,hard_fault_cluster,0.005649717514124298,False
10,N5343,control0,1.3792774677276611,0.8659577967226505,0.1908001959323883,0.21085897430777548,0.5628725678697228,0.9056684357349237,0.8659577967226505,0.9265169438029143,0.696943419293594,0.05697828247309231,2,3,0,0.0,1.0,2,2,1,1.0628461310476058,1.3792774677276611,0.7482220530509949,0.7335313118994236,-0.11768004298210144,0.007482220530509949,0.4586169123649597,0.04629255831241608,0.8861284852027893,2.8908379077911377,-0.0308791296556592,-0.03804146870970726,-0.023716790601611137,0.04629255831241608,0.838013688325882,0.07540417462587357,0.1915295273065567,0.05218891054391861,100605.640625,42736.9296875,57868.7109375,100159.546875,42276.74609375,57882.796875,0.0044340831227600574,0.010767820291221142,-0.00024341198150068521,0.44340831227600574,8.334932073950768,0.9488484269380569,7.739046115428209,0.9884242063760759,0.677837099134922,0.1614859134703875,0.9265169438029143,16.730439150880535,16.730439150880535,greedy,0.9265169438029143,0.0,hard_fault_cluster,0.010728819829818728,False
